game_date,pitcher,pa,strikeouts,walks,xwoba_num,xwoba_denom,bbe,barrels
2023-04-03,571510,19,3,3,5.560709,19.0,13,0
2023-04-03,571656,3,0,0,0.362,3.0,3,0
2023-04-03,571882,5,0,0,2.2279999999999998,4.0,4,0
2023-04-03,571946,7,3,1,3.0676268095238095,7.0,3,1
2023-04-03,572193,1,0,0,0.02,1.0,1,0
2023-04-03,592094,1,0,0,0.219,1.0,1,0
2023-04-03,592351,24,7,2,7.933737818181818,24.0,15,2
2023-04-03,592767,26,3,2,8.016816,26.0,19,1
2023-04-03,592836,20,5,3,5.746436272727273,20.0,12,1
2023-04-03,592866,22,3,1,7.747072696969698,22.0,18,3
2023-04-03,593576,7,1,0,2.621522727272727,7.0,6,1
2023-04-03,593643,4,1,0,1.44,4.0,3,0
2023-04-03,594580,4,1,1,1.0249030000000001,4.0,2,0
2023-04-03,605177,3,0,0,2.0880769005847952,3.0,3,1
2023-04-03,605280,4,2,0,0.7310000000000001,4.0,2,0
2023-04-03,606160,4,2,0,0.546,4.0,2,0
2023-04-03,607455,5,1,0,2.501652173913044,5.0,4,1
2023-04-03,607732,4,0,0,1.7635238095238093,4.0,4,1
2023-04-03,607755,10,0,2,3.6332605454545455,10.0,8,1
2023-04-03,608032,4,0,1,1.049903,3.0,2,0
2023-04-03,608638,3,2,0,0.144,3.0,1,0
2023-04-03,612434,2,1,0,0.104,2.0,1,0
2023-04-03,614179,6,0,2,5.5780822500000005,6.0,4,2
2023-04-03,621016,3,0,1,1.3814744285714284,3.0,2,1
2023-04-03,621051,5,3,0,1.775522727272727,5.0,2,1
2023-04-03,621076,24,5,2,9.119477212121211,23.0,16,1
2023-04-03,621244,27,7,2,10.896769636363636,27.0,18,2
2023-04-03,621249,5,1,0,1.037,5.0,4,0
2023-04-03,621345,4,0,0,1.452,4.0,4,0
2023-04-03,622065,2,1,0,0.625,2.0,1,0
2023-04-03,622075,4,1,0,0.89,4.0,3,0
2023-04-03,622259,3,1,0,0.6190588235294117,3.0,2,0
2023-04-03,622554,5,1,1,1.853903,5.0,3,0
2023-04-03,623433,6,4,0,1.4831428571428573,6.0,2,1
2023-04-03,623474,5,0,0,1.379005,5.0,4,0
2023-04-03,624522,11,3,0,1.1320000000000001,10.0,7,0
2023-04-03,628708,7,1,3,5.6866444838709675,7.0,3,2
2023-04-03,640455,10,1,2,3.871458173913044,10.0,7,1
2023-04-03,641360,4,3,0,0.423,4.0,1,0
2023-04-03,641482,21,3,0,5.949538461538461,21.0,18,0
2023-04-03,641645,4,0,0,2.0036,4.0,4,1
2023-04-03,641656,8,2,0,2.621,8.0,6,0
2023-04-03,641703,7,3,0,1.6085999999999998,7.0,4,1
2023-04-03,641816,20,7,1,4.218903,19.0,11,0
2023-04-03,642121,6,2,2,1.543806,6.0,2,0
2023-04-03,642232,10,2,1,5.178153,10.0,7,1
2023-04-03,642239,4,2,1,1.4199030000000001,4.0,1,0
2023-04-03,642528,4,0,0,0.9287500000000002,4.0,4,0
2023-04-03,642547,22,7,3,5.154320111111112,22.0,12,1
2023-04-03,642585,3,2,0,0.426,3.0,1,0
2023-04-03,642701,5,1,2,1.502806,5.0,2,0
2023-04-03,642758,11,1,0,5.745005,11.0,9,0
2023-04-03,643256,5,2,1,1.6479080000000002,5.0,1,0
2023-04-03,643511,3,0,0,0.974,3.0,3,0
2023-04-03,647315,5,2,0,2.539,5.0,3,1
2023-04-03,650556,4,1,0,1.6045238095238095,4.0,3,1
2023-04-03,650671,3,0,0,1.6698421052631578,3.0,3,1
2023-04-03,650895,5,0,2,1.6708060000000002,5.0,3,0
2023-04-03,656234,5,0,0,2.9732391534391542,5.0,5,2
2023-04-03,656629,25,5,3,12.593716142857142,25.0,17,6
2023-04-03,656638,6,0,1,0.966,5.0,5,0
2023-04-03,656818,21,5,1,6.871727538824539,21.0,15,2
2023-04-03,656876,20,7,0,3.8806111111111115,20.0,13,1
2023-04-03,657612,3,0,0,0.963,3.0,3,0
2023-04-03,657756,16,4,0,6.613458216374269,16.0,11,2
2023-04-03,660896,7,3,0,0.9279285714285714,6.0,3,0
2023-04-03,661403,6,0,2,4.577806,6.0,4,1
2023-04-03,663372,22,7,5,8.78927152173913,22.0,10,2
2023-04-03,663485,10,1,0,3.528,10.0,9,1
2023-04-03,663765,22,3,3,10.39188049001536,22.0,16,3
2023-04-03,663855,10,2,1,3.954903,10.0,7,0
2023-04-03,663903,19,3,3,6.025959,19.0,13,1
2023-04-03,664076,5,0,1,1.458903,5.0,4,0
2023-04-03,664139,3,0,0,0.882005,3.0,2,0
2023-04-03,664199,5,1,0,1.607860465116279,5.0,4,1
2023-04-03,664208,2,0,1,0.770903,2.0,1,0
2023-04-03,664294,2,1,1,0.695903,2.0,0,0
2023-04-03,665665,3,2,1,0.695903,3.0,0,0
2023-04-03,666142,6,2,2,1.4818060000000002,6.0,2,0
2023-04-03,666168,10,1,0,2.679772727272727,10.0,9,1
2023-04-03,668676,11,1,1,5.063928641025641,11.0,9,1
2023-04-03,668868,5,2,1,1.4199030000000001,5.0,2,0
2023-04-03,669060,14,2,3,5.653714,14.0,8,0
2023-04-03,669194,23,3,3,8.233513347826086,23.0,17,1
2023-04-03,669212,4,1,0,0.5589999999999999,4.0,3,0
2023-04-03,669330,16,2,0,2.69185,16.0,14,0
2023-04-03,669395,5,2,1,0.785903,5.0,2,0
2023-04-03,669424,6,0,1,1.877903,6.0,5,0
2023-04-03,669438,10,0,0,2.941,10.0,10,0
2023-04-03,669854,3,2,0,0.194,3.0,1,0
2023-04-03,669923,23,5,1,10.834908,23.0,16,1
2023-04-03,670036,11,5,3,5.135413545454546,11.0,3,1
2023-04-03,670059,5,0,1,0.9579030000000002,5.0,4,0
2023-04-03,670280,4,2,0,0.168,4.0,2,0
2023-04-03,670912,25,4,4,9.474670318681317,24.0,17,2
2023-04-03,672282,22,7,3,6.2704968787878785,22.0,12,0
2023-04-03,672391,3,0,0,0.359,3.0,3,0
2023-04-03,675540,18,3,0,3.954316912972085,18.0,15,1
2023-04-03,675627,16,4,2,2.515606,16.0,10,0
2023-04-03,675916,3,2,0,0.315,3.0,1,0
2023-04-03,676050,3,2,0,0.293,3.0,1,0
2023-04-03,676534,8,1,0,2.9936436554621846,8.0,6,1
2023-04-03,676710,22,6,2,9.814952011441283,22.0,14,5
2023-04-03,677053,5,1,0,2.131758620689655,5.0,4,1
2023-04-03,677161,7,2,1,2.336903,7.0,4,0
2023-04-03,677960,20,2,1,5.679903,19.0,16,0
2023-04-03,680694,7,2,1,1.614903,7.0,4,0
2023-04-03,681911,4,1,0,1.146,4.0,3,0
2023-04-03,682051,4,0,0,0.502,4.0,4,0
2023-04-03,682120,4,2,0,1.109,4.0,2,0
2023-04-03,682171,5,1,0,0.6559999999999999,5.0,4,0
2023-04-03,686613,23,5,3,8.186120255411256,22.0,14,1
2023-04-03,689167,21,0,3,6.66118517866005,21.0,18,2
2023-04-04,445926,3,1,0,0.27,3.0,2,0
2023-04-04,453286,25,2,2,11.249127364221366,25.0,21,4
2023-04-04,472610,5,0,1,2.230903,4.0,4,0
2023-04-04,489119,23,3,0,7.920737258064516,23.0,19,2
2023-04-04,489446,5,1,1,1.206903,5.0,3,0
2023-04-04,493603,3,0,0,0.484,3.0,3,0
2023-04-04,502043,25,5,0,8.466918722696068,25.0,20,3
2023-04-04,502202,1,0,0,0.078,1.0,1,0
2023-04-04,506433,21,3,4,7.032622,21.0,12,0
2023-04-04,518489,3,0,0,0.7670833333333333,3.0,3,0
2023-04-04,518585,5,3,0,1.5379999999999998,5.0,2,0
2023-04-04,518886,6,0,1,2.575183487804878,6.0,5,1
2023-04-04,541640,3,0,0,1.7468421052631578,3.0,3,1
2023-04-04,543272,3,1,1,1.355823,3.0,1,1
2023-04-04,543507,4,1,1,0.781903,4.0,2,0
2023-04-04,547973,4,1,1,0.7099030000000001,3.0,1,0
2023-04-04,548384,7,1,0,4.410377551020408,7.0,6,2
2023-04-04,554340,5,0,0,1.5130000000000001,5.0,5,0
2023-04-04,570666,24,2,3,10.530152103448275,24.0,19,2
2023-04-04,571479,3,2,0,0.698,3.0,1,0
2023-04-04,571656,3,0,1,1.9558363333333333,3.0,2,0
2023-04-04,571760,17,2,2,8.063765909909911,17.0,13,3
2023-04-04,571927,25,7,1,10.611543692640693,25.0,17,3
2023-04-04,571948,4,0,0,1.584,4.0,4,0
2023-04-04,572403,6,2,0,0.558,6.0,4,0
2023-04-04,572955,6,3,1,2.0061530000000003,6.0,2,0
2023-04-04,579328,18,2,1,6.9779029999999995,18.0,15,1
2023-04-04,592741,4,1,0,0.8420000000000001,4.0,3,0
2023-04-04,592773,5,1,0,3.2564468085106384,5.0,4,1
2023-04-04,593334,18,8,0,7.0964,18.0,10,2
2023-04-04,593619,3,0,0,0.504,3.0,3,0
2023-04-04,594580,1,0,0,0.137,1.0,1,0
2023-04-04,601713,22,6,3,9.204881911003724,22.0,13,5
2023-04-04,605218,3,1,0,0.07300000000000001,3.0,2,0
2023-04-04,605447,3,1,0,0.263,3.0,2,0
2023-04-04,606149,4,2,0,1.7160000000000002,4.0,2,0
2023-04-04,607237,5,1,0,0.9045714285714285,5.0,4,1
2023-04-04,608566,22,4,2,8.654100294294295,21.0,15,3
2023-04-04,621074,1,0,0,0.061,1.0,1,0
2023-04-04,621237,3,3,0,0.0,3.0,0,0
2023-04-04,621345,3,1,0,0.14800000000000002,3.0,2,0
2023-04-04,621368,7,3,0,0.62,7.0,4,0
2023-04-04,621381,14,3,1,4.658921598382749,14.0,10,2
2023-04-04,622259,5,1,0,1.5310000000000001,5.0,4,0
2023-04-04,622491,21,6,2,5.460206,21.0,13,1
2023-04-04,622503,8,1,2,2.282806,8.0,5,0
2023-04-04,622772,3,2,0,0.046,3.0,1,0
2023-04-04,623149,7,1,1,1.9159030000000001,7.0,5,0
2023-04-04,623465,3,0,0,0.850005,3.0,2,0
2023-04-04,628317,18,9,0,3.6033541666666666,18.0,9,1
2023-04-04,628711,22,6,0,3.731793103448276,22.0,16,1
2023-04-04,640448,6,0,1,7.472712166920037,6.0,5,4
2023-04-04,640451,5,1,1,1.379903,5.0,3,0
2023-04-04,640470,10,5,0,1.3454594594594596,9.0,4,1
2023-04-04,641360,4,1,1,2.0359030000000002,4.0,2,0
2023-04-04,641401,6,1,0,1.375,6.0,5,1
2023-04-04,641540,15,1,1,3.7369336410256415,15.0,12,1
2023-04-04,641627,4,0,0,1.0310000000000001,4.0,4,0
2023-04-04,641703,6,1,0,1.8977142857142857,6.0,5,0
2023-04-04,641729,4,0,0,2.127,4.0,4,0
2023-04-04,641771,20,4,1,9.382418735318804,20.0,15,4
2023-04-04,641835,4,4,0,0.0,4.0,0,0
2023-04-04,641941,6,2,1,0.9949030000000001,6.0,3,0
2023-04-04,642100,3,1,0,0.277,3.0,2,0
2023-04-04,642545,15,5,0,3.8888225806451615,15.0,10,1
2023-04-04,642770,4,0,0,0.712,4.0,4,0
2023-04-04,645261,30,5,1,7.083903,30.0,24,1
2023-04-04,650633,8,1,0,2.41,8.0,7,0
2023-04-04,656061,9,1,1,1.428903,9.0,7,0
2023-04-04,656222,7,1,1,2.083903,7.0,5,0
2023-04-04,656464,3,1,0,0.643,3.0,2,0
2023-04-04,657024,1,0,0,0.019,1.0,1,0
2023-04-04,657044,3,1,0,0.221,3.0,2,0
2023-04-04,657240,4,1,0,1.108,4.0,3,0
2023-04-04,657265,4,0,0,1.252,4.0,4,0
2023-04-04,657571,4,0,1,1.373903,4.0,3,0
2023-04-04,660593,2,0,0,0.568,2.0,2,0
2023-04-04,660761,22,4,0,10.422005602240898,22.0,18,3
2023-04-04,660813,3,0,0,1.6273225806451612,3.0,3,1
2023-04-04,660853,5,1,1,1.9334585555555555,5.0,3,1
2023-04-04,661527,5,1,0,1.338,5.0,4,0
2023-04-04,663460,22,4,1,7.396509060606061,22.0,17,1
2023-04-04,663558,3,1,0,0.63,3.0,2,0
2023-04-04,663986,5,1,1,1.7101992962962966,5.0,3,1
2023-04-04,664126,3,0,0,0.165,3.0,3,0
2023-04-04,664139,3,2,0,0.516,3.0,1,0
2023-04-04,664285,28,9,1,7.366104576576577,28.0,18,2
2023-04-04,664294,4,1,0,0.767,4.0,3,0
2023-04-04,664875,3,1,1,1.154903,3.0,1,0
2023-04-04,665048,3,1,1,1.5479029999999998,3.0,1,1
2023-04-04,665665,4,0,1,2.387903,4.0,3,0
2023-04-04,666159,23,4,2,6.860564620689655,23.0,17,1
2023-04-04,666204,6,1,1,0.8729030000000001,6.0,4,0
2023-04-04,666374,2,0,0,0.571,2.0,2,0
2023-04-04,667427,4,3,0,0.005,4.0,1,0
2023-04-04,668678,26,3,1,8.077661186705768,26.0,22,2
2023-04-04,669270,11,0,1,4.243903,11.0,10,0
2023-04-04,669276,1,0,0,0.925,1.0,1,0
2023-04-04,669456,23,7,1,4.254903,23.0,15,0
2023-04-04,669467,3,1,0,0.307,3.0,2,0
2023-04-04,669713,20,4,2,7.168648105263157,19.0,14,2
2023-04-04,669796,1,1,0,0.0,1.0,0,0
2023-04-04,670059,3,0,0,1.8202142857142858,3.0,3,0
2023-04-04,670174,12,3,1,3.335903,12.0,8,0
2023-04-04,670280,4,1,0,0.053,4.0,3,0
2023-04-04,670810,3,1,1,0.7089030000000001,3.0,1,0
2023-04-04,671345,5,0,1,1.410903,5.0,4,0
2023-04-04,672335,5,2,0,1.2856666666666667,5.0,3,0
2023-04-04,672578,8,1,0,1.8659772727272728,7.0,6,1
2023-04-04,672710,22,2,1,6.450847444444444,22.0,19,1
2023-04-04,675916,4,1,1,1.738903,4.0,2,0
2023-04-04,676596,19,2,1,8.706403,19.0,16,1
2023-04-04,676664,21,5,1,7.197132411764707,21.0,15,2
2023-04-04,686753,10,2,1,4.439903,10.0,7,1
2023-04-04,687330,11,2,0,4.1830050000000005,11.0,8,0
2023-04-04,689266,19,3,0,5.809,19.0,16,1
2023-04-05,425844,25,4,1,11.074735437275985,25.0,20,3
2023-04-05,445926,1,0,0,0.006,1.0,1,0
2023-04-05,446372,19,2,1,6.314119328502415,19.0,16,2
2023-04-05,456713,4,1,1,1.090903,4.0,2,0
2023-04-05,493603,1,0,0,0.5616428571428571,1.0,1,0
2023-04-05,502085,3,0,0,0.401,3.0,3,0
2023-04-05,518397,1,1,0,0.0,1.0,0,0
2023-04-05,518617,3,1,0,0.7954999999999999,3.0,2,0
2023-04-05,519043,3,1,0,0.29,3.0,2,0
2023-04-05,519151,3,1,0,0.255,3.0,2,0
2023-04-05,519293,4,2,0,0.382,4.0,2,0
2023-04-05,523260,6,1,1,1.867153,6.0,4,0
2023-04-05,542947,4,0,1,1.079903,4.0,3,0
2023-04-05,543037,23,8,3,5.624141432432433,23.0,12,1
2023-04-05,543521,5,0,0,3.8130399999999995,5.0,5,1
2023-04-05,543859,4,1,0,1.3143000000000005,4.0,3,1
2023-04-05,544727,4,1,1,1.267903,4.0,2,0
2023-04-05,571578,26,3,0,10.901128571428572,26.0,23,2
2023-04-05,571670,3,1,0,0.475,3.0,2,0
2023-04-05,571945,28,6,1,9.796262661172161,28.0,21,3
2023-04-05,571948,4,1,0,0.31799999999999995,4.0,3,0
2023-04-05,573204,4,1,0,3.1645,4.0,3,1
2023-04-05,593958,22,1,2,7.173418664473684,22.0,19,1
2023-04-05,594798,22,11,2,4.258753368421052,22.0,9,0
2023-04-05,595928,7,3,0,0.49,7.0,4,0
2023-04-05,600917,3,1,0,0.155,3.0,2,0
2023-04-05,605280,3,3,0,0.0,3.0,0,0
2023-04-05,605400,25,5,1,5.446236333333333,24.0,18,1
2023-04-05,605447,4,1,0,0.45999999999999996,4.0,3,0
2023-04-05,606160,5,2,0,1.4000000000000001,5.0,3,0
2023-04-05,607455,3,0,0,0.7958888888888889,3.0,3,0
2023-04-05,607481,4,1,1,1.473903,4.0,2,0
2023-04-05,608717,6,2,0,1.229,6.0,4,0
2023-04-05,608723,8,3,0,2.9760714285714287,8.0,5,1
2023-04-05,621249,3,0,0,0.695,3.0,3,0
2023-04-05,621363,4,0,0,1.123,4.0,4,0
2023-04-05,622098,5,2,0,2.730897243107769,5.0,3,2
2023-04-05,622554,4,0,0,1.4807727272727274,4.0,4,1
2023-04-05,623167,19,4,2,5.4052887586206895,19.0,13,1
2023-04-05,623474,6,0,0,3.008,6.0,6,0
2023-04-05,625643,2,1,1,0.695903,2.0,0,0
2023-04-05,640462,5,1,1,1.442903,5.0,3,0
2023-04-05,641154,23,8,1,5.418082425837321,23.0,14,2
2023-04-05,641302,9,1,0,3.2194,9.0,8,1
2023-04-05,641329,3,1,0,0.05,3.0,2,0
2023-04-05,641627,3,2,0,0.025,3.0,1,0
2023-04-05,642207,3,0,0,0.28800000000000003,3.0,3,0
2023-04-05,642239,3,1,0,0.019,3.0,2,0
2023-04-05,642397,6,3,2,1.6598060000000001,6.0,1,0
2023-04-05,642528,8,1,0,3.666560555555556,8.0,6,1
2023-04-05,642546,3,1,1,0.807903,3.0,1,0
2023-04-05,642758,2,0,0,1.4692666666666665,2.0,2,1
2023-04-05,643377,3,1,0,0.9369999999999999,3.0,2,0
2023-04-05,643511,3,0,0,1.072,3.0,3,0
2023-04-05,650556,4,1,2,1.446806,4.0,1,0
2023-04-05,650671,4,1,0,0.6970000000000001,4.0,3,0
2023-04-05,650895,4,1,1,0.9789030000000001,4.0,2,0
2023-04-05,656302,22,8,5,7.1395864285714286,22.0,9,1
2023-04-05,656605,26,7,2,5.215806,26.0,17,0
2023-04-05,656849,21,5,5,8.740684491525425,21.0,11,1
2023-04-05,657024,3,1,0,0.272,3.0,2,0
2023-04-05,657044,5,1,2,1.573806,5.0,2,0
2023-04-05,657265,3,0,0,0.373,3.0,3,0
2023-04-05,657277,22,4,0,6.043,22.0,18,0
2023-04-05,660271,25,8,4,7.642622,25.0,11,0
2023-04-05,661309,11,1,3,4.123709,11.0,7,0
2023-04-05,661403,4,1,1,1.083903,4.0,2,0
2023-04-05,662253,4,1,1,1.082903,4.0,2,0
2023-04-05,663546,11,2,1,4.078861333333333,11.0,8,1
2023-04-05,663556,26,6,4,8.403612,25.0,15,1
2023-04-05,663658,9,3,2,3.2731906153846158,9.0,4,0
2023-04-05,664076,3,0,0,0.351,3.0,3,0
2023-04-05,664199,10,1,1,4.372161620689655,10.0,8,2
2023-04-05,664299,23,5,0,5.677,23.0,18,0
2023-04-05,666200,27,10,1,4.101319666666667,27.0,16,0
2023-04-05,666201,26,5,4,9.652722636299185,26.0,16,1
2023-04-05,666205,26,5,3,8.293344180778032,25.0,17,1
2023-04-05,666374,5,2,2,1.484806,5.0,1,0
2023-04-05,667427,4,1,1,1.200903,4.0,2,0
2023-04-05,669203,23,3,2,9.423020677419355,23.0,17,2
2023-04-05,669211,3,0,0,0.788,3.0,3,0
2023-04-05,669212,4,1,0,0.783,4.0,3,0
2023-04-05,669276,3,0,1,1.092903,3.0,2,0
2023-04-05,669395,3,1,0,0.602,3.0,2,0
2023-04-05,669424,4,1,1,0.792903,4.0,2,0
2023-04-05,670167,7,2,1,2.058903,7.0,4,0
2023-04-05,672391,6,1,0,1.569,6.0,5,0
2023-04-05,676050,4,0,0,1.072,4.0,4,0
2023-04-05,677161,4,0,1,1.597908,4.0,2,0
2023-04-05,680570,20,5,1,6.445903,20.0,14,0
2023-04-05,680704,6,1,0,4.165953030303029,6.0,5,2
2023-04-05,682051,7,2,0,0.654,7.0,5,0
2023-04-05,682120,4,0,2,3.7072893333333337,4.0,2,1
2023-04-05,682171,3,1,0,0.751,3.0,2,0
2023-04-05,683769,21,4,2,3.6793774285714287,21.0,15,0
2023-04-05,693821,22,6,3,8.232928285714285,22.0,12,1
2023-04-06,445276,3,0,0,0.7104166666666666,3.0,3,0
2023-04-06,455119,4,0,0,1.179,4.0,4,0
2023-04-06,458681,25,5,3,11.69798280952381,25.0,17,3
2023-04-06,476595,5,0,1,2.508950619047619,5.0,4,1
2023-04-06,489446,6,1,2,1.9618060000000002,6.0,3,0
2023-04-06,518489,5,1,1,2.626403,5.0,3,0
2023-04-06,518876,25,4,4,9.272212,25.0,17,0
2023-04-06,519242,23,7,3,7.006597888888889,23.0,13,1
2023-04-06,542585,5,1,0,1.4202264150943396,5.0,4,1
2023-04-06,542914,3,2,0,0.551,3.0,1,0
2023-04-06,543475,25,9,0,8.648143548387097,25.0,16,3
2023-04-06,554340,2,2,0,0.0,2.0,0,0
2023-04-06,572955,3,2,0,0.08,3.0,1,0
2023-04-06,592332,24,7,2,6.612656,23.0,14,0
2023-04-06,593619,7,2,2,2.2708060000000003,7.0,3,0
2023-04-06,593643,8,0,1,4.306349808510638,8.0,7,1
2023-04-06,596001,16,4,2,4.493806,16.0,10,0
2023-04-06,605130,3,1,0,0.14200000000000002,3.0,2,0
2023-04-06,605154,3,2,0,0.533,3.0,1,0
2023-04-06,605483,20,2,4,11.706563298701298,20.0,14,3
2023-04-06,605513,22,1,2,8.875769193979933,22.0,18,2
2023-04-06,607237,1,1,0,0.0,1.0,0,0
2023-04-06,607461,7,1,1,2.6889030000000003,7.0,5,0
2023-04-06,607536,25,5,2,7.050306,25.0,18,0
2023-04-06,614179,9,1,1,4.293204875,9.0,6,1
2023-04-06,621016,9,1,0,3.4264594594594593,9.0,8,1
2023-04-06,621051,7,2,1,1.5081252222222221,7.0,4,0
2023-04-06,621345,4,1,1,0.892903,3.0,1,0
2023-04-06,622072,18,3,2,6.774406000000001,18.0,13,1
2023-04-06,622075,3,0,1,0.8529030000000001,3.0,2,0
2023-04-06,622503,4,0,0,1.69,4.0,4,0
2023-04-06,623433,3,1,0,0.399,3.0,2,0
2023-04-06,623465,3,1,0,0.151,3.0,2,0
2023-04-06,641360,4,2,0,1.0195999999999998,4.0,2,1
2023-04-06,641835,3,0,0,2.10754,3.0,3,1
2023-04-06,643256,3,1,0,0.687,3.0,2,0
2023-04-06,656464,4,1,0,1.62185,4.0,3,0
2023-04-06,656638,3,0,1,0.8719030000000001,3.0,2,0
2023-04-06,657612,7,1,0,1.855,7.0,6,0
2023-04-06,664875,6,1,0,1.21,6.0,5,0
2023-04-06,666168,7,3,0,0.935,7.0,4,0
2023-04-06,666619,12,3,0,4.512005,12.0,8,0
2023-04-06,669160,22,5,2,5.911806,22.0,15,0
2023-04-06,669438,6,1,1,2.247903,6.0,4,0
2023-04-06,669459,4,1,0,1.7642272727272728,4.0,3,1
2023-04-06,670167,3,1,1,0.882903,3.0,1,0
2023-04-06,670950,3,0,1,1.8641302727272726,3.0,2,0
2023-04-06,672841,6,2,2,2.217811,6.0,1,0
2023-04-06,675911,22,9,3,7.5544186774193545,22.0,10,1
2023-04-06,680686,27,6,1,5.627569666666667,27.0,20,0
2023-04-06,681911,3,0,0,2.2763548387096773,3.0,3,1
2023-04-07,445926,3,2,0,0.061,3.0,1,0
2023-04-07,448179,20,1,0,11.276025026776958,20.0,19,6
2023-04-07,453178,3,0,0,0.601,3.0,3,0
2023-04-07,456713,4,0,1,1.595903,4.0,3,0
2023-04-07,472610,6,0,1,2.4589030000000003,6.0,5,0
2023-04-07,476595,3,2,0,0.089,3.0,1,0
2023-04-07,477132,27,4,2,10.857414870967741,27.0,20,3
2023-04-07,493603,3,2,0,0.036,3.0,1,0
2023-04-07,502171,27,6,0,9.967772005772005,27.0,21,3
2023-04-07,518516,25,5,6,10.790532285714285,25.0,14,2
2023-04-07,518617,5,0,1,2.206903,5.0,4,0
2023-04-07,518886,5,1,1,2.094903,5.0,3,0
2023-04-07,519043,3,1,0,0.775,3.0,2,0
2023-04-07,519151,3,3,0,0.0,3.0,0,0
2023-04-07,541640,4,0,0,2.261,4.0,4,0
2023-04-07,543056,2,1,0,0.0,2.0,1,0
2023-04-07,543135,21,6,1,6.000903,21.0,14,0
2023-04-07,543243,26,13,1,5.061367285714287,25.0,12,1
2023-04-07,543272,4,1,0,1.111,4.0,3,0
2023-04-07,543859,8,1,1,1.3429030000000002,7.0,6,0
2023-04-07,547973,4,2,0,1.445,4.0,2,0
2023-04-07,548384,2,0,0,1.258,2.0,2,0
2023-04-07,554340,3,1,0,0.561,3.0,2,0
2023-04-07,554430,22,5,3,5.792709,22.0,14,0
2023-04-07,570632,18,1,3,8.504756619047619,18.0,14,2
2023-04-07,571479,3,1,1,0.697903,3.0,1,0
2023-04-07,571882,4,0,1,3.8509446666666665,4.0,3,2
2023-04-07,571946,1,0,0,0.0,1.0,1,0
2023-04-07,571948,1,0,0,0.043,1.0,1,0
2023-04-07,573124,5,0,1,4.095883141843972,5.0,4,2
2023-04-07,573186,23,6,3,6.367714,23.0,13,0
2023-04-07,592094,6,2,1,2.396908,6.0,2,0
2023-04-07,592773,5,1,2,1.345903,4.0,2,0
2023-04-07,593576,4,1,0,0.859,4.0,3,0
2023-04-07,593974,5,1,1,2.277703,5.0,3,1
2023-04-07,598264,5,2,1,2.1796172857142855,5.0,2,1
2023-04-07,605130,5,2,1,1.2769030000000001,5.0,2,0
2023-04-07,605135,26,5,5,8.606515,26.0,16,1
2023-04-07,605177,3,2,1,0.695903,3.0,0,0
2023-04-07,605218,4,1,0,0.9430000000000001,4.0,3,0
2023-04-07,605242,7,4,0,1.1323478260869564,7.0,3,1
2023-04-07,605347,4,0,0,0.41300000000000003,4.0,4,0
2023-04-07,605447,3,0,0,0.317,3.0,3,0
2023-04-07,605540,21,4,2,5.832972666666667,20.0,14,0
2023-04-07,606160,3,0,0,0.843,3.0,3,0
2023-04-07,606303,4,1,1,1.0589030000000001,4.0,2,0
2023-04-07,607259,23,4,5,10.400102737843552,23.0,14,3
2023-04-07,608337,23,3,0,9.029567969307099,22.0,19,4
2023-04-07,608717,1,0,0,0.9295555555555554,1.0,1,1
2023-04-07,612434,5,2,1,1.147903,5.0,2,0
2023-04-07,621107,25,7,0,7.793810989010989,25.0,18,2
2023-04-07,621237,3,3,0,0.0,3.0,0,0
2023-04-07,621389,11,1,0,3.081,11.0,10,0
2023-04-07,622065,5,3,0,0.394,5.0,2,0
2023-04-07,622075,5,0,0,2.139,5.0,5,0
2023-04-07,622772,4,0,1,1.7753624594594595,4.0,3,1
2023-04-07,623149,3,1,0,0.3458,3.0,2,0
2023-04-07,623211,7,1,1,2.9109030000000002,7.0,5,0
2023-04-07,623352,4,2,0,0.5609999999999999,4.0,2,0
2023-04-07,623474,3,1,0,2.249884615384615,3.0,2,1
2023-04-07,640444,13,4,1,6.198791632872504,13.0,8,2
2023-04-07,640448,3,1,0,0.236,3.0,2,0
2023-04-07,640451,3,0,0,0.706,3.0,3,0
2023-04-07,641329,2,1,0,0.299,2.0,1,0
2023-04-07,641447,6,2,1,3.6623712981090097,6.0,3,2
2023-04-07,641627,4,2,0,0.511,4.0,2,0
2023-04-07,641656,8,4,0,1.282,8.0,4,0
2023-04-07,641703,8,3,2,2.168694888888889,8.0,3,0
2023-04-07,641729,4,2,1,0.7239030000000001,4.0,1,0
2023-04-07,641745,21,3,3,6.5376518571428575,21.0,15,1
2023-04-07,642232,5,1,1,1.099903,5.0,3,0
2023-04-07,642397,3,0,0,1.195842105263158,3.0,3,1
2023-04-07,642585,4,2,1,0.7039030000000001,4.0,1,0
2023-04-07,642701,5,1,2,3.1448536190476193,5.0,2,1
2023-04-07,643377,3,1,0,0.41300000000000003,3.0,2,0
2023-04-07,643410,3,1,0,0.33599999999999997,3.0,2,0
2023-04-07,650556,3,1,1,0.8499030000000001,3.0,1,0
2023-04-07,650644,27,5,1,11.910328273865414,27.0,21,3
2023-04-07,656234,8,1,1,2.033903,8.0,6,0
2023-04-07,656427,23,3,6,8.325418,23.0,14,1
2023-04-07,656731,22,3,2,5.496509174603175,22.0,17,1
2023-04-07,656945,5,0,2,2.759811,5.0,2,0
2023-04-07,657024,4,0,0,2.3010832432432435,4.0,4,2
